CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,LastUpdated,BikeBuyer,AvgMonthSpend,BikeBuyerText
18678,nan,Sean,nan,Watson,nan,4233BonitaAve,nan,SpringValley,California,UnitedStates,91977,3475550186,1.97911E+13,GraduateDegree,Professional,M,S,1,3,0,0,135736,2.01703E+13,1,6282,YES
22951,nan,Chelsea,nan,Mehta,nan,5108CMtHoodCr,nan,Findon,SouthAustralia,Australia,5023,1.11501E+12,1.98307E+13,Bachelors,SkilledManual,F,S,0,1,0,0,55799,2.01703E+13,0,5087,NO
14670,nan,Leslie,nan,Gill,nan,7186NThompsonRd,nan,LaneCove,NewSouthWales,Australia,1597,1.11501E+12,1.98811E+13,Bachelors,SkilledManual,F,S,0,2,0,0,51174,2.01703E+13,0,4838,NO
23707,nan,William,L,Anderson,nan,4654TrembathCourt,nan,Marysville,Washington,UnitedStates,98270,1075550149,1.96607E+13,Bachelors,SkilledManual,M,S,1,2,1,1,58134,2.01703E+13,1,4847,YES
18618,nan,Mitchell,nan,Rai,nan,6avenuedesLaurentides,nan,Paris,SeineParis,France,75012,1.11501E+12,1.99211E+13,PartialHighSchool,SkilledManual,M,S,0,2,0,0,52153,2.01703E+13,1,5033,YES
21467,nan,David,C,Harris,nan,3360HazelwoodLane,nan,PortOrchard,Washington,UnitedStates,98366,7155550178,1.96608E+13,Bachelors,SkilledManual,M,M,1,1,1,2,55988,2.01703E+13,1,5077,YES
29378,nan,Dominic,nan,Vance,nan,432avenuedelY=UnionCentrale,nan,Orleans,Loiret,France,45000,1.11501E+12,1.98502E+13,Bachelors,Manual,M,M,0,0,0,2,34994,2.01703E+13,0,4831,NO
27792,nan,Jacquelyn,A,Alonso,nan,AmGallberg456,nan,Kassel,Hessen,Germany,34117,1.11501E+12,1.98308E+13,HighSchool,SkilledManual,F,S,0,2,0,0,58960,2.01703E+13,0,5317,NO
15717,nan,Alexia,M,Henderson,nan,9556NightingaleDrive,nan,Sydney,NewSouthWales,Australia,1002,1.11501E+12,1.99605E+13,Bachelors,SkilledManual,F,S,0,2,0,0,56236,2.01703E+13,1,5265,YES
19526,nan,Angela,nan,Cooper,nan,8934Lacanda,nan,Shawnee,BritishColumbia,Canada,V9B2C3,9815550127,1.98707E+13,PartialCollege,Clerical,F,S,0,0,0,0,81195,2.01703E+13,1,5195,YES
11452,nan,Erika,A,Rubio,nan,5065MaywoodLane,nan,Caloundra,Queensland,Australia,4551,1.11501E+12,1.99311E+13,Bachelors,Management,F,S,0,3,0,0,107220,2.01703E+13,0,5558,NO
17378,nan,Zachary,nan,Foster,nan,8241SanJoseDrive,nan,Lebanon,Oregon,UnitedStates,97355,2735550159,1.99806E+13,PartialCollege,Clerical,M,M,0,3,0,0,86497,2.01703E+13,1,5106,YES
13919,nan,Grace,nan,Smith,nan,464AhneitaDr,nan,Glendale,California,UnitedStates,91203,1755550135,1.94404E+13,Bachelors,SkilledManual,F,M,1,1,0,3,55549,2.01703E+13,0,4801,NO
23459,nan,Mason,G,Sanders,nan,3111CreekridgeLane,nan,RoyalOak,BritishColumbia,Canada,V8X,8615550156,1.97603E+13,HighSchool,SkilledManual,M,M,1,2,0,2,61354,2.01703E+13,1,5229,YES
27673,nan,Jennifer,M,Young,nan,4943TupeloDrive,nan,Bremerton,Washington,UnitedStates,98312,3665550167,1.97305E+13,GraduateDegree,Management,F,S,1,3,0,0,104310,2.01703E+13,1,528,YES
16721,nan,Xavier,nan,Sanders,nan,8589ShannonLn,nan,Langley,BritishColumbia,Canada,V3A4R2,4895550113,2.00009E+13,HighSchool,Clerical,M,M,0,0,0,0,77736,2.01703E+13,0,503,NO
17387,nan,Aidan,nan,Alexander,nan,9020StarflowerDr,nan,Metchosin,BritishColumbia,Canada,V9,2745550118,1.99206E+13,GraduateDegree,Manual,M,M,0,1,0,1,28016,2.01703E+13,0,4542,NO
27421,nan,Mindy,nan,Chander,nan,5458GladstoneDrive,nan,Braintree,Massachusetts,UnitedStates,2184,1455550167,1.96902E+13,PartialCollege,Management,F,S,1,2,0,0,103489,2.01703E+13,1,5139,YES
12530,nan,Isabel,S,Coleman,nan,6398HavilandPlace,nan,Shawnee,BritishColumbia,Canada,V9B2C3,9095550115,1.99205E+13,PartialCollege,Management,F,S,0,2,0,0,101855,2.01703E+13,0,5104,NO
28024,nan,Miguel,nan,Perry,nan,9446CamelbackCt,nan,Burlingame,California,UnitedStates,94010,2035550116,1.96604E+13,Bachelors,SkilledManual,M,M,1,2,1,2,59813,2.01703E+13,1,5081,YES
18111,nan,Timothy,M,Morris,nan,62YolandaCircle,nan,MillValley,California,UnitedStates,94941,7295550119,1.97105E+13,PartialCollege,Clerical,M,M,1,1,0,2,81691,2.01703E+13,0,5794,NO
16983,nan,Gabriel,L,Collins,nan,1040NorthridgeRoad,nan,WoodlandHills,California,UnitedStates,91364,5625550115,1.98903E+13,GraduateDegree,Clerical,M,M,1,1,1,2,82540,2.01703E+13,1,5055,YES
17483,nan,Logan,J,Gonzalez,nan,9548JomarDrive,nan,PortHammond,BritishColumbia,Canada,V6B3P7,1485550192,1.99707E+13,PartialHighSchool,Manual,M,S,0,0,0,0,25724,2.01703E+13,0,4717,NO
18294,nan,Denise,nan,Prasad,nan,2507FairlanePlace,nan,Sunbury,Victoria,Australia,3429,1.11501E+12,1.97909E+13,Bachelors,Manual,F,M,1,1,2,2,27861,2.01703E+13,0,4863,NO
20575,nan,Stacey,nan,Cai,nan,6183PinecrestRd,nan,London,England,UnitedKingdom,W1X3SE,1.11501E+12,1.97403E+13,HighSchool,SkilledManual,F,M,1,1,1,1,56488,2.01703E+13,1,5087,YES
27402,nan,Adam,B,Nelson,nan,616SweeneyRoad,nan,Vancouver,BritishColumbia,Canada,V7L4J4,6805550153,1.96406E+13,PartialHighSchool,Manual,M,S,1,0,0,1,36479,2.01703E+13,0,4896,NO
17571,nan,James,A,Li,nan,5038CandyRd,126,Colma,California,UnitedStates,94014,9895550137,1.98905E+13,Bachelors,Management,M,M,1,1,1,1,112711,2.01703E+13,1,5209,YES
12105,nan,Abigail,R,Foster,nan,9849SantaFeCourt,nan,WoodlandHills,California,UnitedStates,91364,1565550118,1.96905E+13,PartialCollege,Clerical,F,S,1,1,0,0,83112,2.01703E+13,0,517,NO
19572,nan,Melissa,C,Bailey,nan,7906Clear,nan,Caloundra,Queensland,Australia,4551,1.11501E+12,1.98704E+13,GraduateDegree,Management,F,M,1,2,0,0,110997,2.01703E+13,1,5136,YES
26280,nan,Jackson,nan,Jenkins,nan,1415EdwardsAve,nan,Coronado,California,UnitedStates,92118,4185550130,1.97904E+13,PartialCollege,Clerical,M,S,1,2,0,0,81506,2.01703E+13,1,5184,YES
18401,nan,Joshua,nan,Jones,nan,8938WestHookstonRoad,nan,Metchosin,BritishColumbia,Canada,V9,3015550197,1.98109E+13,PartialCollege,Management,M,S,1,1,0,0,110165,2.01703E+13,1,5426,YES
29086,nan,Frank,F,Diaz,nan,233362ndAve,nan,Rockhampton,Queensland,Australia,4700,1.11501E+12,1.97001E+13,PartialHighSchool,SkilledManual,M,S,1,0,0,0,54814,2.01703E+13,1,5305,YES
12719,nan,Cheryl,J,Ruiz,nan,660rueVilledo,nan,Srvres,HautsdeSeine,France,92310,1.11501E+12,1.99412E+13,PartialCollege,Clerical,F,S,0,1,0,0,79709,2.01703E+13,0,5394,NO
21289,nan,Warren,A,Wang,nan,4018StFrancisSt,nan,Burien,Washington,UnitedStates,98168,8655550123,1.98208E+13,PartialCollege,Management,M,S,1,3,0,0,109939,2.01703E+13,1,6114,YES
20394,nan,Emma,S,Butler,nan,5346ClayburnRoad,nan,Olympia,Washington,UnitedStates,98501,7205550117,1.96104E+13,Bachelors,Clerical,F,M,1,1,1,2,81616,2.01703E+13,1,523,YES
27735,nan,Shelby,S,Sanders,nan,2588SanVincenteDrive,nan,Everett,Washington,UnitedStates,98201,4295550185,1.99706E+13,HighSchool,Clerical,F,S,0,2,0,0,85997,2.01703E+13,0,5225,NO
19415,nan,Devin,nan,Collins,nan,RotthSSuserWeg15,nan,Frankfurt,Hessen,Germany,60323,1.11501E+12,1.98006E+13,Bachelors,Management,M,M,1,2,0,2,106880,2.01703E+13,1,5767,YES
18016,nan,Tiffany,J,Liu,nan,22rueLcoDelibes,nan,SaintDenis,SeineSaintDenis,France,93400,1.11501E+12,1.98402E+13,PartialCollege,SkilledManual,F,M,1,2,0,1,56670,2.01703E+13,0,4807,NO
13651,nan,Jerry,C,Sharma,nan,9177ConcordRoyale,nan,Perth,SouthAustralia,Australia,6006,1.11501E+12,1.99109E+13,PartialHighSchool,SkilledManual,M,M,0,1,0,2,61545,2.01703E+13,0,4929,NO
20683,nan,Amanda,A,Mitchell,nan,9636GatterCourt,nan,ImperialBeach,California,UnitedStates,91932,1425550190,1.98908E+13,GraduateDegree,Clerical,F,M,1,3,2,2,81160,2.01703E+13,1,5244,YES
28609,nan,Jose,A,Harris,nan,2084AhwaneeLane,nan,Burien,Washington,UnitedStates,98168,1965550171,1.9761E+13,HighSchool,SkilledManual,M,M,1,2,0,2,53161,2.01703E+13,1,5539,YES
22281,nan,Alexia,nan,Diaz,nan,838MonteVistaRoad,nan,WoodlandHills,California,UnitedStates,91364,3595550158,1.98509E+13,GraduateDegree,Professional,F,M,1,0,0,1,131640,2.01703E+13,1,522,YES
14632,nan,Austin,A,Wang,nan,283WinterberryCt,nan,Westminster,BritishColumbia,Canada,V3L1E7,2245550124,1.98103E+13,PartialCollege,SkilledManual,M,M,1,2,1,2,51617,2.01703E+13,1,5365,YES
27391,nan,Logan,nan,Young,nan,2413RoanwoodWay,nan,Kirkland,Washington,UnitedStates,98033,1935550125,1.96108E+13,Bachelors,Clerical,M,S,1,1,0,1,77563,2.01703E+13,0,5041,NO
18540,nan,Victoria,M,Perry,nan,5717ShenandoahDrive,nan,Fremont,California,UnitedStates,94536,5225550115,1.96306E+13,Bachelors,Management,F,S,1,1,1,1,102646,2.01703E+13,0,5113,NO
20170,nan,Jerome,D,Martin,nan,7370MissionDrive,nan,Oxon,England,UnitedKingdom,OX168RS,1.11501E+12,1.98006E+13,GraduateDegree,Professional,M,M,1,2,1,2,135192,2.01703E+13,1,5901,YES
15199,nan,Joe,L,Jordan,nan,5195DonaldDr,nan,Berkeley,California,UnitedStates,94704,7955550182,1.97703E+13,PartialCollege,Clerical,M,M,1,3,0,1,78750,2.01703E+13,0,5422,NO
18583,nan,Luis,nan,Kumar,nan,9507MountainAireDrive,nan,Redmond,Washington,UnitedStates,98052,1605550157,1.98907E+13,GraduateDegree,Professional,M,S,1,2,0,0,136423,2.01703E+13,1,5466,YES
29002,nan,Hannah,F,Walker,nan,8357SandyCoveLane,nan,Kirkland,Washington,UnitedStates,98033,1765550136,1.96803E+13,PartialCollege,Manual,F,M,1,0,2,2,28929,2.01703E+13,0,4735,NO
16520,nan,Misty,nan,Raji,nan,3511BEaglePeakRd,nan,Bendigo,Victoria,Australia,3550,1.11501E+12,1.9961E+13,HighSchool,SkilledManual,F,M,0,0,0,0,58022,2.01703E+13,0,4867,NO
12025,nan,Logan,A,Diaz,nan,297MtTankCircle,nan,LakeOswego,Oregon,UnitedStates,97034,9655550113,1.99806E+13,HighSchool,Manual,M,M,0,1,0,0,26155,2.01703E+13,0,4475,NO
22111,nan,Gabriella,nan,King,nan,3939NorthridgeCt,nan,Concord,California,UnitedStates,94519,2175550137,1.97411E+13,PartialHighSchool,Manual,F,M,1,1,2,2,28277,2.01703E+13,0,4882,NO
28008,nan,Jada,G,Baker,nan,3854WildcatCircle,nan,Salem,Oregon,UnitedStates,97301,9765550125,1.96111E+13,Bachelors,Management,F,S,1,1,0,1,109094,2.01703E+13,0,5107,NO
13648,nan,Arturo,nan,Sharma,nan,2921GlenWoodDrive,nan,Rockhampton,Queensland,Australia,4700,1.11501E+12,1.9901E+13,PartialHighSchool,SkilledManual,M,S,0,0,0,0,52440,2.01703E+13,0,4986,NO
14708,nan,Evelyn,E,Kapoor,nan,12coursMirabeau,nan,Paris,SeineParis,France,75012,1.11501E+12,1.99104E+13,PartialHighSchool,SkilledManual,F,S,0,0,0,0,55578,2.01703E+13,0,5315,NO
18607,nan,Katherine,B,Taylor,nan,886PanoramicDrive,nan,OregonCity,Oregon,UnitedStates,97045,8095550139,1.98406E+13,Bachelors,SkilledManual,F,S,0,2,0,0,59626,2.01703E+13,1,4961,YES
12275,nan,Adriana,nan,Madan,nan,Herzogstr3998,nan,Berlin,Hessen,Germany,14111,1.11501E+12,1.99006E+13,PartialCollege,Clerical,F,S,0,0,0,0,84137,2.01703E+13,1,5424,YES
21586,nan,Stephanie,D,Foster,nan,1206LimewoodPlace,nan,WLinn,Oregon,UnitedStates,97068,8865550126,1.99207E+13,GraduateDegree,SkilledManual,F,M,0,2,0,1,57092,2.01703E+13,1,4897,YES
22330,nan,Jose,nan,Walker,nan,3869AdobeDr,nan,Concord,California,UnitedStates,94519,7365550124,1.99404E+13,GraduateDegree,Management,M,M,1,3,0,0,103397,2.01703E+13,1,5156,YES
27790,nan,Molly,L,Srini,nan,8066PeachPlace,nan,London,England,UnitedKingdom,W1Y3RA,1.11501E+12,1.98306E+13,HighSchool,SkilledManual,F,S,0,1,0,0,55358,2.01703E+13,0,5108,NO
22991,nan,Morgan,J,Jenkins,nan,9636PalisadeCourt,nan,Colma,California,UnitedStates,94014,5425550189,1.99407E+13,PartialCollege,Clerical,F,S,0,0,0,0,83291,2.01703E+13,1,5034,YES
29348,nan,Miguel,nan,Bryant,nan,261OakParkBlvd,nan,Seattle,Washington,UnitedStates,98104,7165550159,1.98507E+13,Bachelors,Clerical,M,M,1,3,1,1,84705,2.01703E+13,1,5869,YES
18251,nan,Ricky,nan,Sanz,nan,9531Lancaster,nan,Geelong,Victoria,Australia,3220,1.11501E+12,1.9871E+13,Bachelors,Professional,M,S,1,0,0,0,132146,2.01703E+13,1,5328,YES
29477,nan,Neil,N,Ruiz,nan,POBox9178,nan,London,England,UnitedKingdom,W106BL,1.11501E+12,1.97907E+13,PartialCollege,Manual,M,M,1,1,1,2,34485,2.01703E+13,1,5034,YES
20789,nan,Miguel,nan,Williams,nan,5402PanoramaDrive,nan,Glendale,California,UnitedStates,91203,2055550175,1.99307E+13,GraduateDegree,Professional,M,M,1,2,0,0,131926,2.01703E+13,1,5161,YES
27267,nan,Emily,nan,Davis,nan,7326Kenmore,nan,Shawnee,BritishColumbia,Canada,V8Z4N5,5125550123,1.98908E+13,Bachelors,SkilledManual,F,S,0,2,0,0,54793,2.01703E+13,1,4813,YES
16497,nan,Julia,P,Peterson,nan,7089MontiCircle,nan,Sooke,BritishColumbia,Canada,V0,3915550176,1.99507E+13,PartialCollege,Manual,F,S,0,0,0,0,28635,2.01703E+13,0,4723,NO
27568,nan,Miguel,nan,Evans,nan,5766NewcastleRoad,nan,Milwaukie,Oregon,UnitedStates,97222,7265550187,1.97903E+13,GraduateDegree,Professional,M,S,1,0,0,0,131243,2.01703E+13,1,6191,YES
27964,nan,Alicia,nan,Shan,nan,388FrayneLane,nan,Leeds,England,UnitedKingdom,LE18,1.11501E+12,1.96905E+13,HighSchool,SkilledManual,F,S,1,0,0,0,60176,2.01703E+13,1,5333,YES
22812,nan,Destiny,nan,Washington,nan,3841FrisbieCt,nan,Leeds,England,UnitedKingdom,LE18,1.11501E+12,1.96509E+13,Bachelors,Professional,F,M,1,3,1,2,136061,2.01703E+13,1,5509,YES
24652,nan,Luke,nan,Butler,nan,7578SierraRoad,905,Edmonds,Washington,UnitedStates,98020,3295550160,1.96506E+13,PartialHighSchool,Manual,M,S,1,1,0,1,27747,2.01703E+13,0,4991,NO
22079,nan,Katherine,J,Perez,nan,1935HeavenlyDrive,nan,NVancouver,BritishColumbia,Canada,V7L4J4,6915550114,1.9811E+13,PartialCollege,SkilledManual,F,M,1,1,1,1,55737,2.01703E+13,1,5225,YES
28102,nan,Arturo,A,Deng,nan,9699WilliamReedDr,nan,NorthRyde,NewSouthWales,Australia,2113,1.11501E+12,1.96806E+13,HighSchool,SkilledManual,M,M,1,2,0,2,58999,2.01703E+13,1,5279,YES
18431,nan,Cameron,D,Hayes,nan,5448HillDrive,Unit3b,LemonGrove,California,UnitedStates,91945,8575550113,1.97208E+13,PartialCollege,Clerical,M,M,1,3,1,2,83375,2.01703E+13,1,567,YES
26275,nan,Miguel,nan,Johnson,nan,7070WWatsonCourt,nan,Yakima,Washington,UnitedStates,98901,7745550187,1.97811E+13,PartialCollege,Clerical,M,M,1,1,0,2,77674,2.01703E+13,0,5478,NO
21109,nan,Katie,nan,Pal,nan,Marketplatz64,nan,Stuttgart,Saarland,Germany,70452,1.11501E+12,1.99802E+13,PartialCollege,SkilledManual,F,S,0,1,0,0,61455,2.01703E+13,0,4863,NO
20999,nan,Carolyn,nan,Garcia,nan,5587Esperanza,nan,EastBrisbane,Queensland,Australia,4169,1.11501E+12,1.99804E+13,Bachelors,SkilledManual,F,M,0,1,0,0,62010,2.01703E+13,0,4896,NO
14115,nan,Samantha,nan,Gonzales,nan,406CountrywoodCt,nan,Corvallis,Oregon,UnitedStates,97330,7015550179,1.99206E+13,Bachelors,Clerical,F,S,0,2,0,0,81886,2.01703E+13,1,537,YES
19934,nan,Neil,nan,Blanco,nan,Curieweg3997,nan,Berlin,Saarland,Germany,14197,1.11501E+12,1.97106E+13,HighSchool,Manual,M,M,1,1,1,2,28687,2.01703E+13,0,491,NO
19470,nan,Kelli,nan,Ye,nan,7813WorthCt,nan,WestSussex,England,UnitedKingdom,RH159UD,1.11501E+12,1.98309E+13,HighSchool,Manual,F,S,0,1,0,0,27778,2.01703E+13,0,4589,NO
26022,nan,Jamie,nan,Gao,nan,5957PacificaAve,nan,EastBrisbane,Queensland,Australia,4169,1.11501E+12,1.98904E+13,GraduateDegree,SkilledManual,F,M,0,0,0,1,58925,2.01703E+13,0,4882,NO
24129,nan,Jamie,A,Gutierrez,nan,ViktoriaLuisePlatz422,nan,Frankfurt,Hessen,Germany,60323,1.11501E+12,1.99404E+13,PartialHighSchool,SkilledManual,M,S,0,1,0,0,53536,2.01703E+13,0,4955,NO
12120,nan,Xavier,D,Simmons,nan,2837RedheadWay,nan,Issaquah,Washington,UnitedStates,98027,7105550143,1.97207E+13,HighSchool,SkilledManual,M,M,1,0,0,1,56435,2.01703E+13,0,5717,NO
23018,nan,Richard,nan,White,nan,4490ChablisCourt,nan,Redmond,Washington,UnitedStates,98052,5435550113,1.99103E+13,GraduateDegree,Clerical,M,M,1,0,1,2,87397,2.01703E+13,1,5407,YES
16112,nan,Frank,nan,Munoz,nan,6943PattersonBlvd,nan,Berkeley,California,UnitedStates,94704,5655550189,1.98303E+13,Bachelors,Management,M,S,1,1,0,0,105457,2.01703E+13,1,6005,YES
23623,nan,Jocelyn,nan,Griffin,nan,5667rueMazagran,nan,Lille,Nord,France,59000,1.11501E+12,1.97108E+13,HighSchool,Manual,F,M,1,1,0,2,31332,2.01703E+13,0,4651,NO
19245,nan,Isaiah,P,King,nan,225Piedmont,nan,NewportBeach,California,UnitedStates,92625,8895550145,1.99102E+13,GraduateDegree,Management,M,M,1,1,0,2,112091,2.01703E+13,1,5221,YES
27202,nan,James,nan,Hall,nan,969StanleyDollarDr,nan,SedroWoolley,Washington,UnitedStates,98284,9895550189,1.98605E+13,GraduateDegree,Management,M,S,1,1,0,0,111646,2.01703E+13,1,5204,YES
19691,nan,Gabriella,nan,Cox,nan,2559SequoiaWoodsPl,nan,SedroWoolley,Washington,UnitedStates,98284,4355550154,1.98303E+13,PartialCollege,SkilledManual,F,S,0,2,0,0,60978,2.01703E+13,1,4868,YES
11733,nan,Kristi,J,Schmidt,nan,1536CaminoVerdeCt,nan,Concord,California,UnitedStates,94519,9955550114,1.97907E+13,PartialCollege,Manual,F,M,1,0,1,1,29314,2.01703E+13,0,4942,NO
28362,nan,Kaylee,nan,Sanchez,nan,3823BirchBarkDr,nan,Novato,California,UnitedStates,94947,5475550137,1.98505E+13,GraduateDegree,Manual,F,S,0,0,0,0,35797,2.01703E+13,0,5124,NO
16028,nan,Cody,A,Cooper,nan,6459NorthParkCourt,nan,Sydney,NewSouthWales,Australia,1002,1.11501E+12,1.96601E+13,PartialCollege,Management,M,M,1,2,1,2,105278,2.01703E+13,1,5112,YES
16628,nan,Francisco,nan,Prasad,nan,1970NapaCt,nan,LaneCove,NewSouthWales,Australia,1597,1.11501E+12,1.99104E+13,Bachelors,Management,M,S,0,2,0,0,113454,2.01703E+13,0,5152,NO
20909,nan,Kelly,J,Weadock,nan,3711ThirdAveEast,nan,London,England,UnitedKingdom,SW193RU,1.11501E+12,1.98304E+13,PartialHighSchool,SkilledManual,F,S,0,0,0,0,58509,2.01703E+13,1,5094,YES
11704,nan,Evan,G,Hernandez,nan,6337MargoDrive,nan,SantaCruz,California,UnitedStates,95062,5925550143,1.98806E+13,Bachelors,Clerical,M,S,0,2,0,0,86467,2.01703E+13,1,5097,YES
18435,nan,Maria,I,Phillips,nan,2650PortsideCt,nan,WallaWalla,Washington,UnitedStates,99362,2755550132,1.95908E+13,GraduateDegree,Professional,F,S,1,2,0,1,133047,2.01703E+13,0,5222,NO
24130,nan,Tanya,C,Navarro,nan,Roustr7752,nan,Paderborn,Hamburg,Germany,33041,1.11501E+12,1.99401E+13,PartialHighSchool,Manual,F,M,0,0,0,0,28927,2.01703E+13,0,4597,NO
20918,nan,Neil,nan,Ramos,nan,40rueRoyale,nan,BoulognesurMer,PasdeCalais,France,62200,1.11501E+12,1.98411E+13,PartialCollege,Management,M,M,1,2,0,1,105642,2.01703E+13,1,5482,YES
23642,nan,Anne,nan,Gutierrez,nan,3376BynumWay,nan,StLeonards,NewSouthWales,Australia,2065,1.11501E+12,1.99507E+13,Bachelors,Clerical,F,M,0,1,0,0,80550,2.01703E+13,0,4982,NO
17476,nan,Alexandria,nan,Stewart,nan,1417RooseveltAvenue,nan,Langford,BritishColumbia,Canada,V9,6895550172,1.96103E+13,GraduateDegree,Management,F,M,1,4,1,2,108881,2.01703E+13,1,5344,YES
26563,nan,Keith,L,She,nan,9875GrantSt,nan,Warrnambool,Victoria,Australia,3280,1.11501E+12,1.97301E+13,PartialCollege,Clerical,M,M,1,2,0,2,79827,2.01703E+13,1,5197,YES
23800,nan,Kaylee,nan,Cox,nan,6110JAve,nan,LaJolla,California,UnitedStates,92806,4205550197,1.9771E+13,PartialHighSchool,Manual,F,M,1,1,1,2,27599,2.01703E+13,0,4983,NO
27425,nan,Steven,nan,Morris,nan,916SandviewDr,nan,LosAngeles,California,UnitedStates,90012,1255550178,1.96907E+13,PartialCollege,Clerical,M,S,1,1,0,0,81000,2.01703E+13,0,5489,NO
21145,nan,Mindy,nan,Lal,nan,9639MSt,nan,Burlingame,California,UnitedStates,94010,8025550155,1.98006E+13,Bachelors,Management,F,M,1,3,1,2,110475,2.01703E+13,1,5589,YES
17593,nan,Richard,C,Butler,nan,4056MarinaVillPkwy,nan,DalyCity,California,UnitedStates,94015,4915550118,1.99008E+13,GraduateDegree,SkilledManual,M,M,0,0,1,1,55995,2.01703E+13,1,4917,YES
21937,nan,Morgan,C,Ross,nan,8314BrandywineWay,nan,SanDiego,California,UnitedStates,92102,5205550181,1.97911E+13,Bachelors,Clerical,F,S,1,3,0,0,85744,2.01703E+13,0,5427,NO
13307,nan,Michelle,nan,Stone,nan,8425WHookRoad,nan,Downey,California,UnitedStates,90241,6115550131,1.95505E+13,GraduateDegree,Professional,F,M,1,1,0,2,131144,2.01703E+13,0,5164,NO
28470,nan,Tamara,nan,Tang,nan,8181ruedesGrandsChamps,nan,Orly,ValdeMarne,France,94310,1.11501E+12,1.97402E+13,PartialCollege,SkilledManual,F,M,1,1,2,2,57375,2.01703E+13,1,5187,YES
26964,nan,Kelli,G,Tang,nan,24rueSaintDenis,nan,Metz,Moselle,France,57000,1.11501E+12,1.9881E+13,PartialCollege,Clerical,F,S,0,0,0,0,79473,2.01703E+13,1,5306,YES
17716,nan,Cesar,N,Gonzalez,nan,74placeBeaubernard,nan,Paris,SeineParis,France,75003,1.11501E+12,1.97606E+13,Bachelors,Management,M,M,1,1,0,2,104599,2.01703E+13,1,5729,YES
12096,nan,Caitlin,nan,Brooks,nan,458LasRamblas,nan,SanCarlos,California,UnitedStates,94070,4255550131,1.96802E+13,Bachelors,Clerical,F,M,1,1,0,2,76466,2.01703E+13,1,5025,YES
12091,nan,Eddie,nan,Munoz,nan,3005PotomacDrive,nan,Beaverton,Oregon,UnitedStates,97005,8065550179,1.96811E+13,HighSchool,Clerical,M,M,1,1,1,2,84647,2.01703E+13,1,5228,YES
19879,nan,Ian,S,Green,nan,7922RanchoViewDrive,nan,LemonGrove,California,UnitedStates,91945,1835550146,1.97005E+13,PartialCollege,Management,M,M,1,0,1,1,110410,2.01703E+13,1,5933,YES
11975,nan,Destiny,B,Garcia,nan,1993SouthVillaWay,nan,ChulaVista,California,UnitedStates,91910,9285550186,1.9941E+13,HighSchool,SkilledManual,F,S,0,0,0,0,51594,2.01703E+13,1,5039,YES
15978,nan,Xavier,nan,Walker,nan,7743HamDr,Unit2b,Edmonds,Washington,UnitedStates,98020,3595550138,1.98011E+13,HighSchool,SkilledManual,M,M,1,2,0,1,59212,2.01703E+13,1,510,YES
19356,nan,Francis,F,Ortega,nan,AmGrossenDern45,nan,Darmstadt,Hessen,Germany,64283,1.11501E+12,1.99611E+13,HighSchool,SkilledManual,M,M,0,1,0,0,55619,2.01703E+13,0,4864,NO
17764,nan,Terrance,L,Garcia,nan,Kapellstr461,nan,Essen,Hamburg,Germany,45001,1.11501E+12,1.98909E+13,Bachelors,SkilledManual,M,M,0,0,1,1,56766,2.01703E+13,1,5002,YES
11318,nan,Jessica,nan,Wilson,nan,1652WillcrestCircle,nan,Edmonds,Washington,UnitedStates,98020,7025550180,1.9721E+13,PartialCollege,Clerical,F,S,1,2,0,0,78647,2.01703E+13,1,5335,YES
22214,nan,Sabrina,A,Ruiz,nan,9066VancouverWay,nan,Geelong,Victoria,Australia,3220,1.11501E+12,1.97901E+13,Bachelors,Clerical,F,M,1,2,1,2,80206,2.01703E+13,1,5224,YES
22503,nan,Sandra,S,Zhao,nan,4698GStreet,nan,NewcastleuponTyne,England,UnitedKingdom,NT20,1.11501E+12,1.98607E+13,Bachelors,Manual,F,M,0,0,1,2,33284,2.01703E+13,1,494,YES
19578,nan,Max,L,Rubio,nan,7874JonesLane,nan,StLeonards,NewSouthWales,Australia,2065,1.11501E+12,1.98508E+13,Bachelors,Clerical,M,M,1,1,1,2,87591,2.01703E+13,1,5918,YES
19954,nan,Jose,nan,Carlson,nan,9782JoanAve,nan,Geelong,Victoria,Australia,3220,1.11501E+12,1.99408E+13,Bachelors,Management,M,M,1,2,0,0,110629,2.01703E+13,0,5141,NO
14120,nan,Gabrielle,S,Cooper,nan,3467MonetaryWay,nan,Berkeley,California,UnitedStates,94704,3575550151,1.98706E+13,Bachelors,SkilledManual,F,M,1,0,0,2,53122,2.01703E+13,1,4886,YES
25697,nan,Miguel,L,Harris,nan,511rueVilledo,nan,Dunkerque,Nord,France,59140,1.11501E+12,1.97604E+13,PartialCollege,Management,M,S,1,2,0,0,109975,2.01703E+13,1,6208,YES
27676,nan,Trevor,nan,Flores,nan,5608MontanyaCourt,nan,RedwoodCity,California,UnitedStates,94063,1215550136,1.97104E+13,PartialCollege,SkilledManual,M,M,1,1,1,2,58439,2.01703E+13,1,5458,YES
